id	filename	md5	size	state
8f485bd9-2344-4dd7-9f4b-00484f514796	TCGA-H2-A3RH.4F197857-EB50-4345-BAD0-05D27B02D06D.PDF	60128fe48bda7aed4d5c75c70e4de66d	81626	released
52ecfc64-ed6c-4b0f-b22b-cf74e9e69bde	nationwidechildrens.org_omf.TCGA-ET-A3BV.xml	e696ecb3aa7a5be02687a5d2eae82f5e	11046	released
a2b5a02f-a4e2-4567-9ad3-99c954b0c1cb	nationwidechildrens.org_clinical.TCGA-FY-A4B3.xml	c8cfc67ae2967fc0e19c277ea4d721a7	46825	released
27637291-8c53-4d55-85ba-2a4edcdb0d64	nationwidechildrens.org_clinical.TCGA-J8-A3O2.xml	b2dbddce9ea0ea58c7cbebe28913d9a2	45548	released
553c894b-7187-4ee4-b922-bf94c309fec1	nationwidechildrens.org_clinical.TCGA-EM-A2CO.xml	27eeb4617a2e61f2aa661b80172c9672	40407	released
dd75a1af-5abd-42fc-a784-949885923b9f	nationwidechildrens.org_clinical.TCGA-ET-A25I.xml	36dbc24969fa3cb049c941e1bff1b800	57910	released
461c3e13-6784-4f61-bef9-4a5e62df843b	TCGA-EM-A3SZ.EB2DC574-B401-44C0-9C5A-A9353A5ABF75.PDF	ad4e7e47f4278fc3279a019ecc7b1aca	157758	released
ebb840a7-95ae-4f30-bf2d-905cb171c4a1	TCGA-EM-A4FK.EF94D807-0D05-49D5-B5B3-A9731D861BF8.PDF	61c2d933157751c4b65a7cdcc1043936	147230	released
743f0b13-3597-4bb1-bcc9-c0815e159fb5	nationwidechildrens.org_clinical.TCGA-EM-A4FK.xml	94813d918da09d61d6de42ce7ecc3bd8	47027	released
66a18972-dcd2-47d1-8d1f-780caf449ce9	TCGA-EM-A3AP.10520066-D640-420F-B717-24B60B3F7465.PDF	d0a72ba526139d069c5b9108dfff2aa9	111825	released
96aa5de2-54fd-4ce5-a8dd-928c364e190b	nationwidechildrens.org_clinical.TCGA-DJ-A2Q5.xml	a2075cd75305e48ad77a0fe5bcf4d248	58466	released
0f176c5f-6440-440b-857d-e01b591d5c2d	TCGA-DJ-A3VI.0301C712-DB98-44EA-9BEA-51F22749E0B2.PDF	f30b6fced621c099b7d42f533787d3c6	110842	released
8217b107-9440-4e59-b4e5-44a3eba7fb05	TCGA-ET-A3DP.65943762-40CF-4F6D-8C1C-1CE807C02D6E.PDF	eb5d765f070ac1895ef5a84a0176d89e	50393	released
f2e61e47-ca7c-4df5-88e8-83cb1342717b	TCGA-EM-A3AO.ED64D5D3-1CAF-4632-BDED-4A4194CB68A3.PDF	241a7a60a0b4d3449a8f686b74edf598	192956	released
352c54e3-9695-4915-a260-cc1131e9cc67	nationwidechildrens.org_clinical.TCGA-ET-A39J.xml	1d1c9bc08560f54f285ea29a72e4568e	58293	released
a4f17431-bed0-46dd-afcc-9b74c71fc6ab	nationwidechildrens.org_clinical.TCGA-DJ-A3VI.xml	8177028d3ad3ae4b9b307784e71b1e47	40137	released
e691c7b0-01c3-4297-804c-7f8fc166d6e2	TCGA-EM-A22P.6BF2EBFF-85D8-4F48-A68B-3DDDA60183D5.PDF	e9a36bd341c0088c440ffec115d3b5d0	187990	released
01b75a4c-ab4b-4185-b4d1-eb3eeb8104ea	nationwidechildrens.org_clinical.TCGA-EM-A22P.xml	00e1c1066879e3b3df38f69f26715a8f	58391	released
959709bc-2129-4609-8a2c-c452e2fb1c4c	nationwidechildrens.org_clinical.TCGA-EL-A3ZN.xml	01753b7d3dc581dcc03b025b2233709e	47234	released
c074479d-931a-485b-af8c-e763134422f3	TCGA-EL-A4KI.D24515CA-CEF9-4311-B03D-3739277C8DE7.PDF	6565ff9409d37dd42f6a3900bd3a1f37	181812	released
2d435375-653c-4ae6-a24d-880392d04d68	nationwidechildrens.org_clinical.TCGA-EL-A4KI.xml	8896fb3c06b30bd0332c522cf6b143b3	52195	released
d2178443-e80f-4db7-8e36-beda608152df	TCGA-EL-A3ZN.88D047C4-3144-4627-A7E8-2035D5C14852.PDF	0a4f29d34f40a3130c54553dbbba3d6a	112799	released
5cee227d-d3e9-4138-85e2-38662ef8aac8	nationwidechildrens.org_clinical.TCGA-EM-A1CW.xml	c55b85e42ed490a81024f258cd4a8072	40174	released
5cf5724c-3220-491c-bf99-05c362ae12b3	nationwidechildrens.org_clinical.TCGA-BJ-A2N9.xml	7c3d0caab752bad84a0ce92f10c7ef85	40590	released
54edbc12-08af-4cfc-aab4-c69b6bd69d18	TCGA-DE-A7U5.D66CF219-B082-4DC3-81B9-F0BC68C31844.PDF	a07692521daef710fdb436253609881d	149701	released
b0c16195-80cb-4fc0-b0a7-cc3a75a5dbce	TCGA-DJ-A3VM.2F246E42-FAA4-4E33-A22A-1F35ECC038FF.PDF	64d76106ed116c02b777f411f6a20a82	99969	released
7a37081a-2525-4824-a2e3-5cf1250f0f61	TCGA-ET-A2N0.32489588-DB83-48DF-A0A9-9D3669D5511C.PDF	1f5bfbb6ff35656c57db3142d2b5b0ef	55772	released
890b6f4f-1925-485e-a283-82842782801d	nationwidechildrens.org_clinical.TCGA-MK-A4N9.xml	da9dbb7fe3150f6ad139360a3d5515a7	58065	released
cc62b393-bcae-49ca-921a-7eeabdbdc36d	nationwidechildrens.org_clinical.TCGA-EM-A2CR.xml	6f5e970b7db771376195ee4bf73e9d9b	40305	released
c9ee6318-3ab9-43fd-9c04-50894d0ace81	nationwidechildrens.org_omf.TCGA-MK-A84Z.xml	85e5dcc9ad1040ee5e26bc29f0f795fb	11137	released
dab8f7af-9d67-4d1b-a6ff-17b887a41bcf	TCGA-EM-A3OA.68C1C276-EB58-4A3C-8693-0A7229214A28.PDF	a5cf3572bebdbc4dadd0e8a917a8984b	156099	released
27769632-fa28-4c18-a3f6-65bb550cd013	nationwidechildrens.org_clinical.TCGA-EM-A3OA.xml	9b24a7d7f9c3ca2a21533f69960ed907	60300	released
6357076e-c1de-4b65-b5f3-ac0e83eacaec	TCGA-BJ-A191.B78E5312-059F-441C-8C8D-932FA38812D3.PDF	252d324e90f8a9fe228353406e948fed	90220	released
7ef53c3f-e501-40d3-b035-9b3f1b3fa947	TCGA-EM-A1CT.A4AF37AD-CD79-4B94-92F8-005093DF0CA3.PDF	224c942efca8a5b90db38eb0fbeb639b	165953	released
9e49d791-9e97-4175-8b71-85e58caa3026	TCGA-J8-A4HY.44A2984E-9B5D-4A22-957D-359C2647589F.PDF	c65e763b04ae7db2d45266a9426efff9	434053	released
95f76c41-7865-4da0-b1a5-01f17317a8b7	nationwidechildrens.org_clinical.TCGA-BJ-A3PT.xml	508a82c7f70217b72fd0af6fb2bbb902	51525	released
a8875708-0f24-4c51-b257-0d70e225ba01	TCGA-EM-A3O3.5595A0A9-FD0D-4F79-8DE5-28DC37C96C68.PDF	b8854abac08f2060489966c8021cc81b	271816	released
f9777012-e192-4572-a796-b236a70d1b4a	nationwidechildrens.org_clinical.TCGA-ET-A3BW.xml	f7c60c7a8a07611c33ba923b3b891ab4	53264	released
842a6ba3-1a9a-45c9-98d2-8b4f4ac78978	nationwidechildrens.org_clinical.TCGA-EM-A3O3.xml	0cb8a655bdc05402507fa0414e01784d	51874	released
529a7863-efc5-431c-9be2-d303b9c8fbf0	TCGA-EL-A3N2.F1399697-D1A7-4B59-ACF2-1DDE8C6733AF.PDF	dbe2b949c27c72bf6aed84e6b21266f3	187479	released
2935d42b-ba34-4f71-bd99-b82e326c2aba	TCGA-EL-A3H3.397F6046-731D-4689-A52E-8C6C415D4132.PDF	46d76bac2c76016c2d43b2ffff5737ad	107674	released
65291aec-af67-43a6-8107-86cd47a45a3d	TCGA-FE-A3PD.F8EB4396-7186-41BA-B4BD-9BE38ED4B9E6.PDF	d64caec58673705e0631939764e0e8ff	161873	released
618c1acb-e0b6-44b5-86e3-b46fe67a9890	nationwidechildrens.org_clinical.TCGA-EM-A3O7.xml	15d71ea8a89f20c9dac9c1145ddab6a7	51753	released
db90e97b-485b-404d-89e8-3c8ff721dc4d	TCGA-EM-A3O6.849896B6-D6BA-44EA-8818-FA80E6B7E797.PDF	fbed5c26e3f184e0d5e3367b5b5577c1	145339	released
e7b063e1-1f57-4bd5-915f-ac78a13c2286	nationwidechildrens.org_clinical.TCGA-DE-A0XZ.xml	b7e7ac37d5f8a73bc1ea984c75d90b59	58587	released
3253d64a-7139-4e33-a32e-c11bd4d08c4f	nationwidechildrens.org_clinical.TCGA-ET-A3BN.xml	d36a35f9f861c1f122d3b3ecc97707e0	39948	released
a13bc914-3503-40ac-b2b0-bc88898fac66	nationwidechildrens.org_clinical.TCGA-DJ-A3V6.xml	81461f78f37f56fc42263e6fee8cc497	52468	released
619eaffb-d3bb-41d3-ad4e-835769155764	TCGA-EL-A3CN.CF43F52C-E738-49CA-A3C5-33BC3E183867.PDF	e170562c83032c7eb92d2ca98cf71ae8	113798	released
6a192a25-bf6c-4c32-a40f-9ccf0a8ad1db	TCGA-EL-A3ZK.1C5F1577-8BE5-470A-8E27-E3CA45200F3A.PDF	66e773701d16f0ebcbc5c44a1fbec427	129465	released
eacbb057-f536-422d-b87a-7db5805005d1	nationwidechildrens.org_clinical.TCGA-EL-A3CN.xml	a1bb62ff753380222da50fa97ed631d0	51918	released
157bca82-3c68-4e0e-a41b-2bd09bca36a8	nationwidechildrens.org_clinical.TCGA-EL-A3CY.xml	5a1a28fc7c8e788a4baf43ba46983028	47170	released
400fa849-5870-442f-9a1c-44fef4548979	nationwidechildrens.org_clinical.TCGA-EM-A4FH.xml	aec0e7b987b2b33e48dafb835903e0b6	52234	released
23a98604-66c6-4783-acd1-e4afb6448d14	nationwidechildrens.org_clinical.TCGA-ET-A2N4.xml	671100f1c2620a6d31d3157703833e01	44874	released
3c83f67f-42a6-4cc9-b54b-5e44f1afebb2	TCGA-ET-A2N4.76F3BFF3-8538-4736-85AB-2BEE2629F3BE.PDF	d62c9a3c6c30bf4a2ebd004823253d24	61657	released
79efae8a-c1b8-482f-b133-a05e4d146c49	nationwidechildrens.org_clinical.TCGA-EM-A3AK.xml	4dd9023f5223f2ed1f1fa554793b25c7	53289	released
edfcbb82-8175-4949-8d09-c315ee07bad9	TCGA-ET-A39P.B37A8A96-8B16-45CD-BDC9-57C00FE33F65.PDF	f26bebc70ef7a20a6ac28ccbd53c0674	58158	released
96a98c06-ac8d-4797-a3bd-bf5ae6ee6c92	nationwidechildrens.org_clinical.TCGA-BJ-A3PU.xml	a0ff743e80778c980c4ea18fa5f8302d	58850	released
fb06669a-624f-4bdc-99c9-20d1ac678eee	TCGA-KS-A41L.982CB386-A34A-4610-B9A8-9A6A43F84D87.PDF	2e82fc0f3b3ef3dc4f55e90280a5ea6f	102101	released
41c99c52-27ad-4a2d-98ed-8c0a22e53512	TCGA-FY-A3ON.986CE45F-0D9A-44C9-B019-C9B1C56D34A9.PDF	d635a61e249b01460c4868c14849ed8e	227559	released
75845567-a0d6-4c19-8910-b9d027727416	TCGA-ET-A3BU.5267B76A-3EFC-4B17-818D-FE8D97C4F3DF.PDF	b202f7a8b0b36b0fcc9f69885574f6b2	63274	released
6ab1cf9d-281d-41d9-84be-07f6a4e47689	nationwidechildrens.org_clinical.TCGA-E8-A433.xml	49df496343560449126a3d79b06d465e	60199	released
84f6136a-bc51-4b38-9e8c-078f86354c36	nationwidechildrens.org_clinical.TCGA-KS-A4IC.xml	18e8eef3d840ccabeb73c766a72b9088	63498	released
148139f6-7e4b-4092-8d44-0825023a55a7	nationwidechildrens.org_clinical.TCGA-EL-A3CT.xml	f66be64f45427cbbe5933299d383d59c	34064	released
4d5b4143-eb24-4e32-a666-55a835dd4039	TCGA-EL-A4JW.63B98E77-2C2B-4767-9D06-D5C6BC5011D7.PDF	de278a15e15d6c5f8b612647f4e2929a	101273	released
0c8c201b-e25c-4145-a2d4-48b0eeb7e888	TCGA-EM-A1CU.6518F35E-3650-4E17-8FC5-23E5BC825576.PDF	2f7db7a00517e82cd540cd833a981d79	117698	released
db35116d-6024-4294-a877-c8c9afefb17e	nationwidechildrens.org_clinical.TCGA-IM-A41Y.xml	2705072ca4c3b084febcaa608b25771e	58079	released
62b31790-4d2b-40d7-a5e7-5d64d8ca6053	nationwidechildrens.org_clinical.TCGA-FY-A3I5.xml	649e137e4997a3d24e5a57419690db45	46843	released
f9b5344c-eaa9-485c-bc5f-e783505f6ec7	TCGA-EM-A2OV.AE90D1AA-219B-49A9-8BF5-864EB67A572D.PDF	011af6fae038a14492b57bc1602b1b20	150787	released
f86c0380-df03-4ef7-ba57-6f15b1bf9079	nationwidechildrens.org_clinical.TCGA-EM-A3FN.xml	f8a77ac50b5defd9f4b91cfbcfaa7dee	40340	released
aa4d1ad2-4f98-4740-9a1a-b2ccef265892	nationwidechildrens.org_clinical.TCGA-J8-A3O0.xml	11002e8d516cfcca76d92a56bbce330a	40337	released
7a056b27-4291-44db-922a-85df7a12dd73	TCGA-DJ-A2PZ.EDBA3217-6ED8-47CC-87F0-B18E41F29217.PDF	d0c66ca10ebafbc51317a47abe26e7a9	112857	released
0b483966-a4d9-4315-8835-65068c60219a	nationwidechildrens.org_clinical.TCGA-EL-A3CL.xml	2a88d245374d483401789e32994652b0	33751	released
61a382d6-6f2b-4087-a66e-d10e0055b757	TCGA-FY-A4B4.AA3D281C-3066-4E7E-8ECC-67708FBD5173.PDF	502527182dbdbf7a6013df7e53f57141	306755	released
5b1339cf-c407-43ca-b43e-9e78f113e03f	nationwidechildrens.org_clinical.TCGA-EL-A3T3.xml	26d68a09923262e4286647d6a2ceff9e	51893	released
b7eba687-0bcb-468f-ba50-a487806df635	nationwidechildrens.org_clinical.TCGA-ET-A25J.xml	24568523335debbf3a082104f8f7151e	57847	released
70e135eb-de70-4a4b-bd4a-132b4f2a22da	nationwidechildrens.org_clinical.TCGA-EM-A2CU.xml	997a3599a4a2c1da87453f78532f8369	45167	released
77fe9770-56d1-4dde-bd10-a242604d33a6	TCGA-DJ-A3UN.F69B781C-1912-4E31-8303-EAB84A84F9AE.PDF	f9ebb08e46aba53e7f2649d72152c292	148096	released
47f3e2c8-5b7a-497c-b970-e2273fd272a6	TCGA-J8-A42S.BB4E355B-3C6C-471E-8CF5-862CC0CD9935.PDF	c63f38a0be9be665b3d71ccb8c81dd8f	323539	released
03ad8130-93b5-492b-88e8-c4cd74ff03a1	nationwidechildrens.org_clinical.TCGA-DJ-A3UN.xml	6a2d14c1485ab1577585406366c7d191	60720	released
0fdd69a8-8056-4aa0-8768-766e6c6154f3	nationwidechildrens.org_clinical.TCGA-EL-A4JX.xml	742bcd4d51dee90074045ba3ba3eb080	47127	released
042059d4-830f-4735-a39e-50ad50153152	TCGA-E3-A3E3.E1776842-75CE-42E0-B424-E2F95ECED18E.PDF	096f1d22176464f861bbb5f6999bd295	84135	released
abd52bd8-a01c-49eb-8241-87b21985472b	TCGA-BJ-A45J.FF588CC0-F345-403A-AE69-97F8F3F27274.PDF	01c879d270b82ce32b57cc1b519a36fa	175650	released
983ee813-1c64-4113-a29d-09ab9f85e86d	nationwidechildrens.org_clinical.TCGA-DJ-A3V3.xml	040efdb403f3070825940c0b256779a3	47528	released
303e4a8f-4b29-4405-80d5-dd82f27232e4	nationwidechildrens.org_clinical.TCGA-BJ-A28Z.xml	4c3b12c9b5d3936ea9ead44ff15cf2c8	45225	released
c1074945-1914-47f3-9a6d-e18cf37de341	TCGA-BJ-A28Z.C0AFDCE6-F0D8-473C-A584-25DD53E2F832.PDF	6e61590e26af1af005c920283ba60d74	95368	released
827834f6-705e-4ed0-83cc-de9b2e06cc75	nationwidechildrens.org_clinical.TCGA-FY-A4B0.xml	df40811addeb01483ed18a5876789bc0	57623	released
2ef33c5e-840a-4ac0-8f07-ba73bb46ba66	nationwidechildrens.org_clinical.TCGA-ET-A39K.xml	58725c09a6642a3e370c91809e68ac56	94151	released
ffc7a8fb-d362-483b-b675-8ac4b2090850	TCGA-DJ-A3US.9994E892-85D5-4754-963E-16F0F3AEC2C2.PDF	7ac973b0e611fdb632e2226e47c12b71	98767	released
22eadea7-d15d-42c2-99ea-d1b1b90091fb	TCGA-BJ-A2N8.8ED5135F-45E6-4B1D-813C-64D3E86EC9AD.PDF	641af352fbcbc5d9d8c37b83075ca15a	83725	released
c40faae2-6cd7-4e10-b3fb-f4db4f603e30	nationwidechildrens.org_clinical.TCGA-BJ-A2N8.xml	c44ea0d609715a838689f6f476b627c8	40148	released
d9237ce4-e820-4e20-b7fc-018d6d734016	nationwidechildrens.org_clinical.TCGA-BJ-A0Z0.xml	dcb9238a157329b8ab27e14781233d24	40531	released
d2cc949c-d06c-47a7-9669-07df135d1d29	nationwidechildrens.org_clinical.TCGA-EM-A2CS.xml	83eb35b9e2b356265e89b27cc23705fe	63149	released
c872b176-947e-4a5f-919c-3185d52848b6	nationwidechildrens.org_clinical.TCGA-CE-A27D.xml	43a3a9a512bf84d15521fbb6d129bafa	39649	released
5a40b8c7-c1ae-4220-ad22-239f9cc240f7	TCGA-BJ-A0Z0.55206358-DB4D-4FD8-B634-A2DB15F8F7C1.PDF	8208c1cd5f3c2714a116fe4eec8ca6b5	245600	released
f63cc68c-1bfc-4726-af0e-f56ab21f3206	nationwidechildrens.org_clinical.TCGA-FE-A231.xml	f665bbc17b7818e66d561249d7e3a469	58748	released
e69b7fba-8183-4d67-a176-3a209c15befc	nationwidechildrens.org_clinical.TCGA-ET-A4KN.xml	f17acbdad6d13a12d0c55938df638a3c	65495	released
ef5c34ad-c665-4e89-8d1f-95b180673a58	nationwidechildrens.org_clinical.TCGA-FY-A40M.xml	01253af12ce6445ee9ddbe470cf46cf1	58110	released
27c8d937-e39a-4bd2-a458-130d47223267	TCGA-FY-A40M.868F9544-F5A4-43EC-9031-6F701E82E6FE.PDF	8063f025b392ce6f65d73ac0b395e336	185137	released
d86fcadd-e1f4-4bf9-9058-407bfddc2c8e	nationwidechildrens.org_clinical.TCGA-EL-A3CU.xml	ef395de149b940fa14cd50db946b4b58	51702	released
e8d0c138-5a41-476d-af06-4e217cd742f6	TCGA-EL-A3CU.2ED57CDC-E420-4895-A5A9-F62480DBBE1E.PDF	573cf2866f43081dd073391bebd57189	97117	released
7d2eaa66-285b-41b8-92dc-810e61a04389	nationwidechildrens.org_clinical.TCGA-DJ-A3V2.xml	9154120b22977cfa0f909be57c5cbc63	48056	released
f23b319d-bcfb-495e-87d9-bbd973091722	TCGA-FK-A3S3.6CE1962B-78BA-4FBC-B3FD-8AB5C4D1869A.PDF	c30b30ed61a4dcd7daa7f142f5beac09	91636	released
5b71198e-4218-4f32-9045-0affe6583f02	nationwidechildrens.org_clinical.TCGA-ET-A40P.xml	e4c98308eb04ed9fac0469efb3839e7c	47293	released
c9bfea4b-f9a4-48d9-9d4a-3e01c3d85cff	TCGA-FK-A4UB.689C08E4-6032-4933-9F13-FD89AEBD3615.PDF	c54912b15cd94f1e962347382a91330f	85454	released
2805b50c-ea4b-47ec-ab40-0d18e14558fd	TCGA-ET-A39T.CDD7A4EF-9901-4085-B897-975AE5E165D8.PDF	8a7186c8c153e33f7ed34d0de9178482	75898	released
018da04a-4436-42b5-a86b-3ca30d8ce2af	nationwidechildrens.org_clinical.TCGA-ET-A25M.xml	f3afc2aa40114bffd0d14384b8586bdc	71267	released
8f687701-24e7-4ea4-a736-ef76c1752e32	nationwidechildrens.org_clinical.TCGA-DJ-A2Q7.xml	bebdc7ee6f43cb1bb3651a01b9a2aa1a	53985	released
24a3d3ce-e0f0-47f7-af2a-c67d7c6e39cc	TCGA-FK-A3SG.7BF00F56-23C5-4B17-B890-71D1E7AF1B7E.PDF	dddf9c4e0bd7bd11474e6f03af0a3302	68738	released
62477cfc-5a33-4ec2-ab9c-08589f2a68e4	nationwidechildrens.org_clinical.TCGA-FK-A3SG.xml	700ac06eb489a3828ee0b90f9f11f671	46492	released
de96788c-8ff7-4964-893a-b814ddb6e5e0	nationwidechildrens.org_clinical.TCGA-H2-A421.xml	cbfa470d7374fef859f3da17c93588b7	64494	released
84fc2c74-8648-46f8-a473-076cc26e17c3	nationwidechildrens.org_clinical.TCGA-GE-A2C6.xml	24c168852bdaa45c6b6a903516dba2e0	58499	released
693084a2-2f15-4244-bcc5-5e7fbcf5c09c	nationwidechildrens.org_clinical.TCGA-EM-A22Q.xml	bf15083d9ae68ae8d6ffaf004c47b79a	40849	released
68bd935c-cc40-44ab-8c51-3657c7adf5e8	TCGA-FY-A3W9.1396A81D-089B-4E98-A099-E15AFABE4191.PDF	cef65b96f4f80877b793c2cd6a944284	348153	released
587d2418-cc55-4f2b-9564-d50ff1c38e13	nationwidechildrens.org_clinical.TCGA-FY-A76V.xml	3a115dcb968233f4e902d95122a78779	33879	released
9d6c8037-030c-4007-9eb5-af0e1057ccff	TCGA-FY-A76V.9D4073DB-2494-4472-A3FD-190658622F05.PDF	e5de36624a071d826d3ff13a9cd0dd72	169602	released
7b3804eb-02d7-406a-af54-cd2920f66bc8	nationwidechildrens.org_omf.TCGA-FY-A76V.xml	6ac2546df67255244ee79b2612569c61	11034	released
d4fd69f4-77b4-4a46-8af3-7a750c36675f	TCGA-DO-A2HM.5AE4F173-F97A-43E6-904C-F179DA6FFCF1.PDF	302ad0a7dc50f70c2ec387d758857233	267486	released
c481fcef-bd48-4410-80ae-d06d28a41c62	TCGA-DE-A4MC.FAD65DE3-2C89-4A88-AB39-6B9B9BC0954C.PDF	a846fffbcc1543701da7fbd5945ea554	151502	released
0309c1ce-15a7-4de6-a903-cb1d593238df	TCGA-EL-A3T0.A003614A-E610-4B31-BD3B-6A9B3141E7DB.PDF	9b1db39a23f37b140a5b39d4c36deaf8	154987	released
da2ceef7-8969-4f04-9a7c-c11618e4295e	TCGA-IM-A3U2.77A0F952-13A6-44CF-81DB-67E4C21A530A.PDF	aa2ce004b17edba6d10df4bffa3ac338	224898	released
39074ab2-aae1-46f7-9606-4b9101f418b4	nationwidechildrens.org_clinical.TCGA-E8-A416.xml	f87700331150b4d187b46deb5e0c78c4	60040	released
5123e5fd-a4bf-4c49-a5cc-b71f6e84bd94	nationwidechildrens.org_clinical.TCGA-E3-A3E1.xml	b8e274829278730ef71601be471ddefe	59276	released
008a65c1-39fd-4beb-b2ce-194ea4200fb7	TCGA-EL-A4K9.C0BC2B9A-EA85-41B7-86CE-942DF49DA6F5.PDF	91b9033b98aab773ebef5f2214504409	105455	released
f5005c19-1f8f-4eae-ba4c-a2862b1fdc70	TCGA-E3-A3E1.EA6E1AAE-435A-4092-B4F3-59FC83D78BC4.PDF	9534a9150e136e0819c7099d24ecec4c	67142	released
4a861fc0-7c79-4184-add5-aba5781939a6	TCGA-ET-A3BX.D97547B9-7C17-432E-850A-1BB3456F74B1.PDF	236bf4fb46c5471f9ecadaf9219a10b0	58557	released
88305082-e238-45c4-b2b7-bfa8e0ba29d6	TCGA-EL-A3T9.C6AF9429-7F8D-40ED-90D7-E91332C5C66B.PDF	32e1b28eb6fcca3836a931dbca4de357	156496	released
374682d2-42ee-487e-b07b-dec8d12f0d05	nationwidechildrens.org_clinical.TCGA-FK-A3SB.xml	cdcbe73ac0b8fcc86e9b76417bf06a7f	51850	released
db653b89-3783-43b9-8329-71b2f513860b	TCGA-FK-A3SB.E4786207-1ECD-48F6-BDC0-C4C27209D926.PDF	1df98bcee091be8af456f5e5f7af8701	74357	released
08e51189-371d-4c6a-915f-7b4df609f8f9	TCGA-DE-A4MA.E9906C93-0069-4908-8547-729F5A015FAC.PDF	e10e9d0eca5d676402e1b19dffc129ad	233491	released
9e6c6c36-4701-4f4b-900f-af6739fe277c	nationwidechildrens.org_clinical.TCGA-FY-A40K.xml	d439cf9abf1caa0ec2ed1df3254265df	62796	released
e842382c-6314-42dc-81d9-1b3b2d4a9eac	nationwidechildrens.org_clinical.TCGA-H2-A422.xml	79f1525fa46da09726353a3900ca0cb3	64440	released
5fdae1cb-f3c4-4c17-937c-e4a78f702dbe	nationwidechildrens.org_clinical.TCGA-DJ-A13S.xml	6e876b24b5c96dc8ebb8f9df668494fe	40316	released
09a74534-7652-4702-9e76-813b2ee96fb4	nationwidechildrens.org_clinical.TCGA-EM-A3OB.xml	290489200e63033cec50b900b1b6560d	60308	released
b8321521-d947-4e6a-817b-8a9cbd5cfeb7	TCGA-EL-A3T8.D4D61A70-B4EA-4BAA-9C53-C5AF927D6FD5.PDF	00935583a0bae4d1ce652cad4869e7a8	78089	released
6ce7b6ad-78bb-4ca0-84e4-f98cfa1b6d58	TCGA-DJ-A3V7.326E3287-2AA6-402A-B23D-9E2F020B6986.PDF	3f5076bd6d8ae2c0529d365484859e9c	109157	released
287b01d2-5dc5-4f13-ba0f-bfae013c5c74	TCGA-E8-A417.F78F1D53-5654-494C-978D-C0575D52D46F.PDF	c48a5743528adc2524e9958acacb4f75	60277	released
97795c98-61f4-40f9-a088-6b075b80c986	nationwidechildrens.org_clinical.TCGA-DJ-A13V.xml	011413a4238759fb60af7190a8389799	59025	released
9cc08362-b5fe-42fb-8894-b14628e613e0	TCGA-EM-A3O8.CE03F0A7-D71D-4B96-9401-2157AC622BFE.PDF	afd2e483d82312f4e18129f8aad19aad	226977	released
a456e373-7657-4215-90f0-7a7fdbe68bbd	TCGA-EM-A2P1.9B10FFED-BCE2-4DDB-AD28-E8FB9708DB1A.PDF	253350a86dc4b5fed71c40e20db05cb2	184402	released
20ce387a-930c-4b78-b597-83ab02df259e	nationwidechildrens.org_clinical.TCGA-EL-A3T1.xml	da8c9e0cf2c0913898610e98aabfd4bf	47047	released
0fc3e9d5-2c36-4a82-a3c8-3e3fab1fe9e5	TCGA-EL-A3T1.9801ADBD-282E-494E-B703-BD1DB5CE4FC5.PDF	2e598ae2b476d8c878b9d0d3afcea624	178182	released
974f04bf-680f-4f9a-9f28-71f043aae85e	TCGA-L6-A4EP.9F0E20CB-BCF4-4C9D-AB94-792EE20D5033.PDF	6002694a2a9115bb20f46508c32d8056	265213	released
fa830c82-9706-40bd-a2c6-1a497045352b	nationwidechildrens.org_clinical.TCGA-E8-A419.xml	333098657c1ff223f84bad817ffb01af	51434	released
80255daa-4cbb-400b-8a88-01c938ce3e64	TCGA-DJ-A3UX.8791C9F6-CB05-47BE-900F-76A896823EC2.PDF	27773f58cf7668b9410cfd12702accdf	93447	released
599f46aa-79a8-4808-b8cb-6eeadc4827ad	nationwidechildrens.org_clinical.TCGA-BJ-A45C.xml	e31a3c33487e1ac0ce39ce7d182134e3	52225	released
fd8d130d-1509-4429-85bf-48d9695282af	nationwidechildrens.org_clinical.TCGA-EM-A2OW.xml	ac51338b365777a983aa32866b5474c8	53768	released
5aeb907e-a4c9-4435-aeed-c33dc8cd9091	nationwidechildrens.org_clinical.TCGA-BJ-A0ZG.xml	0cbc6c7cb3f3f663ec1c6c52f604d5f6	53232	released
f55dee3c-5c8c-40fe-8ff1-37e65ddf39d6	nationwidechildrens.org_clinical.TCGA-DJ-A3V8.xml	e78f5660d29a7702192bcd2cca7e7fd5	52546	released
90e8b9c4-1b03-45b0-b7b2-d5800fd7e3dd	TCGA-EM-A2OW.2BFED855-C6EB-479B-A359-2BE4139D045A.PDF	81465d9e44044ddb2d02c5271e4076c9	172948	released
04d1ebc1-a6a8-4d77-be73-8249533869bb	TCGA-EL-A3ZS.28FCCF82-C2A7-462A-8590-E873CC86696A.PDF	6c7f5619201181e3cc8bd2dc9051f7f6	133916	released
